device_category,device_mobile_brand_name,device_browser,customer_id,user_pseudo_id,event_timestamp,device_language,country,source,medium,event_name,ga_session_number,ga_session_id,item_id,transaction_id,total_item_quantity,unique_items,purchase_revenue,partition_date,partition_month
mobile,Xiaomi,Firefox,770,583711,2022-01-01 22:00:00,en,France,Google,Social,add_to_cart,920,614243,4123,276.0,1,1,388.9932557424425,2022-01-23,10
mobile,Samsung,Firefox,808,869478,2022-01-01 23:00:00,jp,Taiwan,Direct,Social,add_to_cart,513,243317,118,193.0,4,3,9.733005958306869,2022-01-24,10
desktop,Xiaomi,Safari,172,943543,2022-01-02 00:00:00,fr,Taiwan,Referral,Social,page_view,430,913965,9764,398.0,3,2,158.83485047747268,2022-01-25,10
desktop,Apple,Safari,252,842878,2022-01-02 01:00:00,zh,Taiwan,Direct,CPC,purchase,887,560534,628,272.0,4,1,473.76132697873237,2022-01-26,10
tablet,Apple,Firefox,532,839194,2022-01-02 02:00:00,jp,France,Google,Organic,page_view,288,665196,8097,162.0,2,1,300.47315122251854,2022-01-27,10
mobile,Samsung,Edge,582,812457,2022-01-02 03:00:00,zh,USA,Facebook,CPC,page_view,245,906814,7396,134.0,2,3,243.90571618232383,2022-01-28,10
tablet,Oppo,Safari,922,625881,2022-01-02 04:00:00,fr,France,Google,Social,purchase,60,839175,8089,174.0,5,4,289.43128230066975,2022-01-29,10
mobile,Xiaomi,Chrome,583,817878,2022-01-02 05:00:00,fr,Taiwan,Facebook,Organic,purchase,502,752723,261,328.0,2,3,66.52077840607653,2022-01-30,10
desktop,Apple,Edge,975,699444,2022-01-02 06:00:00,zh,Taiwan,Facebook,Organic,add_to_cart,794,157824,8063,467.0,3,1,493.06340472324314,2022-01-31,10
desktop,Other,Safari,416,146204,2022-01-02 07:00:00,jp,France,Google,CPC,page_view,66,552575,2245,89.0,6,1,225.86330448950216,2022-02-01,10
tablet,Oppo,Safari,336,987267,2022-01-02 08:00:00,fr,France,Facebook,Social,purchase,70,155467,9324,52.0,8,1,361.53822031400335,2022-02-02,10
tablet,Xiaomi,Edge,404,703823,2022-01-02 09:00:00,en,USA,Direct,CPC,purchase,834,245852,4006,199.0,8,2,491.67489518749073,2022-02-03,10
mobile,Oppo,Chrome,966,377646,2022-01-02 10:00:00,jp,USA,Google,Social,page_view,44,798853,4373,300.0,4,2,312.40363178735987,2022-02-04,10
tablet,Samsung,Edge,935,931152,2022-01-02 11:00:00,jp,Japan,Google,CPC,page_view,170,227495,6453,386.0,2,4,414.21688022355795,2022-02-05,10
tablet,Oppo,Edge,211,757107,2022-01-02 12:00:00,jp,France,Referral,Social,add_to_cart,675,802356,7246,51.0,1,1,229.24270430234938,2022-02-06,10
mobile,Xiaomi,Edge,608,944435,2022-01-02 13:00:00,jp,Taiwan,Direct,CPC,page_view,750,627368,4164,369.0,9,2,214.24782077275682,2022-02-07,10
mobile,Oppo,Edge,413,247480,2022-01-02 14:00:00,jp,USA,Google,Organic,page_view,978,558742,5559,185.0,6,1,422.3299156182603,2022-02-08,10
desktop,Xiaomi,Edge,302,615840,2022-01-02 15:00:00,en,Taiwan,Direct,Social,add_to_cart,873,513154,8913,385.0,1,3,202.47104741133649,2022-02-09,10
mobile,Apple,Safari,35,565119,2022-01-02 16:00:00,zh,France,Direct,Organic,page_view,347,125982,3820,418.0,6,1,448.22856903713114,2022-02-10,10
tablet,Oppo,Chrome,64,785733,2022-01-02 17:00:00,jp,USA,Direct,CPC,purchase,889,569625,109,119.0,5,3,346.5758936640553,2022-02-11,10
mobile,Apple,Chrome,598,614809,2022-01-02 18:00:00,en,USA,Google,Social,add_to_cart,803,994802,3909,395.0,8,2,246.04298890981772,2022-02-12,10
tablet,Oppo,Edge,529,550719,2022-01-02 19:00:00,jp,Japan,Referral,CPC,add_to_cart,334,773058,4075,367.0,2,2,56.333326277060564,2022-02-13,10
desktop,Other,Safari,818,468815,2022-01-02 20:00:00,fr,France,Referral,CPC,purchase,183,364352,943,206.0,1,3,167.75515515700766,2022-02-14,10
mobile,Xiaomi,Firefox,453,610364,2022-01-02 21:00:00,zh,Japan,Direct,Social,add_to_cart,373,237321,3218,8.0,7,3,234.0801706389811,2022-02-15,10
tablet,Xiaomi,Firefox,119,650837,2022-01-02 22:00:00,fr,Japan,Referral,CPC,add_to_cart,606,788858,30,161.0,6,2,218.78693510650194,2022-02-16,10
mobile,Samsung,Safari,26,838098,2022-01-02 23:00:00,fr,France,Direct,Social,page_view,209,346337,9909,149.0,8,3,176.91178280394328,2022-02-17,10
mobile,Apple,Edge,455,435045,2022-01-03 00:00:00,zh,Japan,Direct,Organic,page_view,847,602199,645,342.0,9,3,359.74505399051526,2022-02-18,10
tablet,Oppo,Safari,536,290359,2022-01-03 01:00:00,jp,Japan,Google,CPC,add_to_cart,656,570681,763,115.0,8,1,157.7899346873755,2022-02-19,10
tablet,Apple,Firefox,982,781611,2022-01-03 02:00:00,zh,USA,Direct,CPC,page_view,636,686090,4167,43.0,2,2,427.56343684392283,2022-02-20,10
tablet,Other,Chrome,156,416742,2022-01-03 03:00:00,zh,Japan,Google,Organic,purchase,291,867135,6959,111.0,9,4,426.95543659799074,2022-02-21,10
tablet,Xiaomi,Chrome,642,625254,2022-01-03 04:00:00,zh,Japan,Referral,Social,add_to_cart,400,558787,3939,308.0,1,4,80.30369671297434,2022-02-22,10
mobile,Samsung,Edge,66,500440,2022-01-03 05:00:00,jp,USA,Facebook,Social,add_to_cart,501,669542,1016,90.0,5,3,22.052137046010404,2022-02-23,10
desktop,Samsung,Safari,288,525158,2022-01-03 06:00:00,fr,Taiwan,Google,Social,purchase,868,835982,7453,165.0,8,1,77.14481391009869,2022-02-24,10
tablet,Apple,Safari,257,661194,2022-01-03 07:00:00,jp,Taiwan,Referral,CPC,purchase,780,581504,6385,450.0,8,3,356.99931961270573,2022-02-25,10
tablet,Other,Safari,322,351126,2022-01-03 08:00:00,en,USA,Facebook,Social,page_view,495,205225,663,249.0,5,1,300.92534398487703,2022-02-26,10
desktop,Samsung,Safari,277,596129,2022-01-03 09:00:00,zh,USA,Referral,Social,purchase,321,480139,6695,437.0,7,2,311.0878917163439,2022-02-27,10
mobile,Oppo,Safari,953,874032,2022-01-03 10:00:00,en,France,Referral,Social,page_view,756,709030,8258,432.0,9,4,228.47884043267376,2022-02-28,10
tablet,Samsung,Safari,752,247795,2022-01-03 11:00:00,en,France,Facebook,Organic,purchase,738,921211,9234,369.0,3,3,485.92095479959215,2022-03-01,10
mobile,Xiaomi,Firefox,918,618580,2022-01-03 12:00:00,zh,Taiwan,Direct,CPC,add_to_cart,296,797363,7773,4.0,5,3,214.8506425877258,2022-03-02,10
mobile,Oppo,Safari,319,694601,2022-01-03 13:00:00,fr,Taiwan,Google,Organic,purchase,996,700792,788,454.0,7,1,72.70981317262421,2022-03-03,10
desktop,Other,Firefox,294,526076,2022-01-03 14:00:00,en,Taiwan,Facebook,CPC,purchase,614,377931,3750,389.0,3,4,262.6966905149837,2022-03-04,10
desktop,Other,Safari,787,692887,2022-01-03 15:00:00,fr,USA,Direct,Organic,add_to_cart,33,913600,55,35.0,2,1,6.878192557359675,2022-03-05,10
tablet,Xiaomi,Edge,791,828513,2022-01-03 16:00:00,jp,Japan,Referral,Social,page_view,757,182342,6907,444.0,1,2,463.4319205760104,2022-03-06,10
mobile,Xiaomi,Firefox,40,592719,2022-01-03 17:00:00,zh,Taiwan,Referral,Social,add_to_cart,774,348031,6106,381.0,2,4,202.49531893131282,2022-03-07,10
desktop,Xiaomi,Safari,812,132957,2022-01-03 18:00:00,fr,USA,Referral,CPC,page_view,159,309017,6796,166.0,8,1,429.1796702762269,2022-03-08,10
desktop,Other,Safari,481,548369,2022-01-03 19:00:00,zh,Japan,Direct,CPC,add_to_cart,658,922031,9294,83.0,2,2,180.33969685712142,2022-03-09,10
desktop,Xiaomi,Chrome,911,575485,2022-01-03 20:00:00,jp,France,Google,Organic,page_view,623,362036,1676,163.0,7,4,482.4006232458618,2022-03-10,10
tablet,Oppo,Safari,700,367777,2022-01-03 21:00:00,jp,Taiwan,Referral,Social,purchase,631,265726,5307,218.0,8,4,73.68900032955212,2022-03-11,10
desktop,Other,Edge,897,847823,2022-01-03 22:00:00,en,USA,Facebook,Social,add_to_cart,98,909901,5898,75.0,7,2,97.58152868210644,2022-03-12,10
mobile,Oppo,Safari,662,219211,2022-01-03 23:00:00,en,Japan,Direct,Organic,purchase,213,861938,2862,388.0,6,1,308.3954341834189,2022-03-13,10
desktop,Oppo,Safari,373,534731,2022-01-04 00:00:00,fr,France,Google,CPC,purchase,427,609453,1466,417.0,7,3,218.36543933673425,2022-03-14,10
desktop,Oppo,Chrome,15,944057,2022-01-04 01:00:00,jp,France,Facebook,CPC,add_to_cart,439,142461,7397,341.0,7,2,339.35455704495496,2022-03-15,10
mobile,Oppo,Safari,371,281805,2022-01-04 02:00:00,en,France,Google,Social,page_view,798,664816,5649,70.0,9,1,34.46180890054097,2022-03-16,10
desktop,Oppo,Firefox,196,219035,2022-01-04 03:00:00,zh,Taiwan,Direct,Social,add_to_cart,343,267296,194,206.0,1,1,439.5988040100184,2022-03-17,10
tablet,Xiaomi,Safari,467,433858,2022-01-04 04:00:00,fr,USA,Google,Social,purchase,229,878191,3841,98.0,1,4,302.36409354273474,2022-03-18,10
mobile,Oppo,Chrome,977,158139,2022-01-04 05:00:00,fr,France,Facebook,Organic,page_view,448,895580,5377,152.0,7,3,460.0476344428547,2022-03-19,10
desktop,Samsung,Firefox,873,750837,2022-01-04 06:00:00,jp,USA,Direct,Organic,page_view,670,472342,1675,213.0,8,4,230.72316004409498,2022-03-20,10
desktop,Apple,Safari,291,147913,2022-01-04 07:00:00,en,USA,Referral,Organic,add_to_cart,129,381392,1126,458.0,9,2,255.5758709483561,2022-03-21,10
mobile,Oppo,Safari,977,760254,2022-01-04 08:00:00,zh,USA,Referral,Organic,page_view,279,800686,2453,115.0,4,3,107.13185085087937,2022-03-22,10
tablet,Oppo,Firefox,828,303586,2022-01-04 09:00:00,en,USA,Direct,Social,page_view,291,189617,9803,357.0,3,2,461.51753701935394,2022-03-23,10
tablet,Other,Firefox,619,310454,2022-01-04 10:00:00,zh,Japan,Direct,CPC,add_to_cart,506,583494,2398,180.0,3,4,359.0768636950247,2022-03-24,10
tablet,Samsung,Safari,316,745449,2022-01-04 11:00:00,fr,Taiwan,Referral,Organic,add_to_cart,756,634394,3953,260.0,1,1,35.347000625846604,2022-03-25,10
desktop,Oppo,Edge,765,842115,2022-01-04 12:00:00,jp,France,Google,CPC,purchase,933,792822,8359,237.0,5,1,194.891556774326,2022-03-26,10
desktop,Oppo,Firefox,533,112141,2022-01-04 13:00:00,fr,Japan,Referral,CPC,add_to_cart,156,548441,3078,188.0,1,2,438.8612831901926,2022-03-27,10
desktop,Apple,Firefox,193,894683,2022-01-04 14:00:00,jp,Japan,Direct,Social,purchase,736,515694,2444,220.0,7,2,388.5194660988666,2022-03-28,10
desktop,Apple,Firefox,444,717618,2022-01-04 15:00:00,en,Taiwan,Referral,CPC,purchase,73,187730,5346,149.0,2,4,258.72495993893426,2022-03-29,10
desktop,Oppo,Firefox,401,603649,2022-01-04 16:00:00,zh,Taiwan,Referral,Social,page_view,717,125532,2189,256.0,6,2,122.48286988261694,2022-03-30,10
tablet,Xiaomi,Edge,955,161980,2022-01-04 17:00:00,en,Taiwan,Direct,CPC,add_to_cart,702,786990,2696,249.0,7,1,361.41025536395597,2022-03-31,10
mobile,Other,Firefox,884,665429,2022-01-04 18:00:00,zh,USA,Google,Organic,add_to_cart,201,571262,442,239.0,7,1,449.18866720166045,2022-04-01,10
desktop,Xiaomi,Firefox,16,303929,2022-01-04 19:00:00,jp,Taiwan,Facebook,CPC,add_to_cart,947,243857,5542,162.0,3,3,373.6749303591962,2022-04-02,10
tablet,Xiaomi,Chrome,907,959421,2022-01-04 20:00:00,jp,Japan,Facebook,Social,purchase,820,835020,7338,88.0,5,1,36.80593567916644,2022-04-03,10
mobile,Oppo,Firefox,11,857884,2022-01-04 21:00:00,en,Japan,Facebook,Social,page_view,736,998413,577,216.0,8,3,173.6375047244454,2022-04-04,10
mobile,Oppo,Edge,180,154518,2022-01-04 22:00:00,en,USA,Referral,CPC,purchase,525,982303,642,228.0,1,3,126.68064335151884,2022-04-05,10
mobile,Other,Firefox,990,206534,2022-01-04 23:00:00,fr,Japan,Facebook,Social,add_to_cart,674,534178,9075,7.0,9,1,351.83491544317513,2022-04-06,10
mobile,Oppo,Chrome,985,992973,2022-01-05 00:00:00,zh,USA,Referral,Social,add_to_cart,38,429147,7257,67.0,6,4,248.00947652460954,2022-04-07,10
tablet,Oppo,Safari,720,180984,2022-01-05 01:00:00,zh,Japan,Referral,CPC,purchase,295,596717,5801,298.0,4,4,487.5847482890206,2022-04-08,10
tablet,Apple,Firefox,793,718536,2022-01-05 02:00:00,jp,Taiwan,Direct,Social,page_view,786,454410,5599,275.0,9,3,178.96118259205497,2022-04-09,10
mobile,Xiaomi,Firefox,101,390011,2022-01-05 03:00:00,en,Taiwan,Direct,Organic,page_view,945,424811,6646,418.0,7,4,244.87216163673085,2022-04-10,10
desktop,Xiaomi,Safari,689,387954,2022-01-05 04:00:00,jp,France,Direct,Social,add_to_cart,412,378461,6742,330.0,4,4,12.967652621000761,2022-04-11,10
desktop,Xiaomi,Safari,792,249312,2022-01-05 05:00:00,jp,Taiwan,Google,Social,add_to_cart,842,934391,8002,250.0,5,2,82.80092234374759,2022-04-12,10
tablet,Apple,Safari,312,241727,2022-01-05 06:00:00,en,France,Referral,Social,purchase,235,344043,2235,354.0,2,1,85.6502112203189,2022-04-13,10
tablet,Apple,Chrome,716,367251,2022-01-05 07:00:00,fr,Japan,Facebook,CPC,purchase,908,367904,8440,271.0,8,2,460.6016441849743,2022-04-14,10
desktop,Samsung,Edge,102,396941,2022-01-05 08:00:00,jp,Taiwan,Facebook,Organic,page_view,357,309779,6851,219.0,1,4,368.2176796204534,2022-04-15,10
tablet,Oppo,Safari,391,358512,2022-01-05 09:00:00,jp,Taiwan,Google,CPC,add_to_cart,266,475239,4701,298.0,7,3,321.89275194568563,2022-04-16,10
mobile,Apple,Firefox,568,391848,2022-01-05 10:00:00,zh,USA,Referral,Social,add_to_cart,536,274479,6713,9.0,3,4,181.81869749273642,2022-04-17,10
desktop,Apple,Firefox,2,143084,2022-01-05 11:00:00,en,Japan,Google,Social,page_view,357,479663,7088,489.0,5,4,40.31409963417056,2022-04-18,10
mobile,Other,Firefox,997,216631,2022-01-05 12:00:00,en,Taiwan,Google,Organic,purchase,389,873974,8789,72.0,5,1,22.91154795106147,2022-04-19,10
mobile,Oppo,Safari,52,739243,2022-01-05 13:00:00,fr,France,Direct,Social,page_view,951,650836,8616,40.0,4,2,480.44947353480813,2022-04-20,10
mobile,Xiaomi,Safari,613,834124,2022-01-05 14:00:00,fr,Japan,Referral,CPC,add_to_cart,99,924346,3398,15.0,5,3,256.9741667453109,2022-04-21,10
tablet,Xiaomi,Edge,481,453906,2022-01-05 15:00:00,jp,Japan,Referral,Social,add_to_cart,698,372781,2303,107.0,1,4,97.40980372807199,2022-04-22,10
tablet,Xiaomi,Edge,416,114055,2022-01-05 16:00:00,zh,Japan,Referral,CPC,purchase,315,933371,8686,369.0,6,1,119.78418837982089,2022-04-23,10
tablet,Samsung,Safari,996,756370,2022-01-05 17:00:00,zh,Japan,Referral,Social,purchase,676,105566,5683,251.0,4,3,411.58301670834413,2022-04-24,10
mobile,Samsung,Edge,231,324808,2022-01-05 18:00:00,fr,Japan,Direct,Organic,add_to_cart,575,389119,2385,309.0,7,1,411.3353360238326,2022-04-25,10
desktop,Other,Chrome,61,885307,2022-01-05 19:00:00,jp,USA,Direct,CPC,purchase,261,871931,863,65.0,6,1,123.67134642531587,2022-04-26,10
mobile,Samsung,Chrome,276,839309,2022-01-05 20:00:00,en,France,Direct,Organic,page_view,160,118308,4074,331.0,7,4,404.1933770826305,2022-04-27,10
mobile,Other,Edge,444,851805,2022-01-05 21:00:00,fr,Taiwan,Direct,Organic,purchase,411,977831,1491,312.0,3,4,487.8131527384782,2022-04-28,10
tablet,Other,Edge,330,368632,2022-01-05 22:00:00,jp,USA,Facebook,Social,add_to_cart,57,278134,6387,61.0,4,4,332.41862994993596,2022-04-29,10
desktop,Apple,Chrome,754,837640,2022-01-05 23:00:00,fr,USA,Facebook,Social,add_to_cart,774,815908,3063,75.0,7,3,481.7745511162218,2022-04-30,10
desktop,Oppo,Chrome,570,348816,2022-01-06 00:00:00,fr,USA,Facebook,CPC,add_to_cart,50,534787,9838,16.0,4,2,399.7369574376647,2022-05-01,10
mobile,Other,Edge,909,966840,2022-01-06 01:00:00,jp,France,Facebook,Social,add_to_cart,769,686610,9010,188.0,6,4,50.476432269748024,2022-05-02,10
desktop,Apple,Chrome,729,261913,2022-01-06 02:00:00,zh,Taiwan,Referral,Organic,purchase,424,451137,7176,44.0,5,4,457.95633388524254,2022-05-03,10
mobile,Oppo,Chrome,951,653350,2022-01-06 03:00:00,zh,Taiwan,Referral,Organic,page_view,246,204807,2927,231.0,9,2,239.37889982664086,2022-05-04,10
mobile,Samsung,Chrome,544,424937,2022-01-06 04:00:00,zh,USA,Google,Social,purchase,127,203467,6754,473.0,8,3,56.793999744475016,2022-05-05,10
mobile,Apple,Chrome,569,596967,2022-01-06 05:00:00,en,Taiwan,Google,Social,add_to_cart,253,124772,2391,279.0,1,4,182.94667238809788,2022-05-06,10
tablet,Samsung,Safari,908,110877,2022-01-06 06:00:00,fr,USA,Facebook,Social,purchase,494,484244,5570,373.0,2,3,477.28436403846223,2022-05-07,10
tablet,Other,Firefox,91,214387,2022-01-06 07:00:00,fr,Taiwan,Direct,Social,add_to_cart,506,868871,9890,447.0,8,2,99.60624914253705,2022-05-08,10
desktop,Apple,Firefox,506,108389,2022-01-06 08:00:00,jp,USA,Referral,CPC,add_to_cart,437,592020,4297,193.0,9,4,185.2560754558968,2022-05-09,10
desktop,Samsung,Chrome,529,203196,2022-01-06 09:00:00,jp,Japan,Facebook,Organic,purchase,72,489574,7733,308.0,4,4,190.90008197439352,2022-05-10,10
tablet,Samsung,Safari,47,827855,2022-01-06 10:00:00,fr,France,Facebook,Social,purchase,103,255253,9775,125.0,9,1,83.51455999817826,2022-05-11,10
mobile,Samsung,Firefox,290,667735,2022-01-06 11:00:00,fr,Taiwan,Direct,CPC,add_to_cart,716,431858,4330,399.0,4,1,309.75704237636774,2022-05-12,10
tablet,Other,Edge,553,738748,2022-01-06 12:00:00,jp,France,Facebook,CPC,page_view,874,245938,4006,28.0,5,4,316.7856025830115,2022-05-13,10
tablet,Xiaomi,Chrome,174,512095,2022-01-06 13:00:00,fr,Taiwan,Referral,Organic,add_to_cart,948,833945,6111,7.0,4,3,188.51079435411154,2022-05-14,10
mobile,Other,Firefox,949,104600,2022-01-06 14:00:00,fr,USA,Referral,Social,add_to_cart,162,286599,2970,96.0,2,4,433.3248054617588,2022-05-15,10
tablet,Oppo,Edge,472,799260,2022-01-06 15:00:00,jp,USA,Google,Social,page_view,831,240083,7903,323.0,3,1,453.01115995295874,2022-05-16,10
mobile,Oppo,Chrome,73,813856,2022-01-06 16:00:00,zh,Japan,Direct,Organic,purchase,938,430705,1241,115.0,6,4,170.10209622519366,2022-05-17,10
desktop,Apple,Safari,460,850139,2022-01-06 17:00:00,en,France,Facebook,Organic,purchase,420,411032,3043,223.0,8,2,485.8393067099641,2022-05-18,10
tablet,Other,Safari,59,989407,2022-01-06 18:00:00,en,Taiwan,Google,Organic,page_view,536,673034,5177,271.0,3,2,142.2140616562665,2022-05-19,10
desktop,Other,Edge,346,199770,2022-01-06 19:00:00,fr,France,Direct,CPC,add_to_cart,691,786210,5551,496.0,9,1,105.80660273613556,2022-05-20,10
desktop,Samsung,Edge,228,257575,2022-01-06 20:00:00,jp,France,Google,CPC,add_to_cart,307,239540,2325,434.0,4,4,89.86117430776449,2022-05-21,10
desktop,Oppo,Safari,119,564663,2022-01-06 21:00:00,zh,Japan,Referral,CPC,add_to_cart,413,757158,4839,91.0,3,1,162.15858636574927,2022-05-22,10
mobile,Apple,Edge,88,440393,2022-01-06 22:00:00,fr,France,Google,CPC,purchase,565,240865,8543,55.0,6,2,332.1872936425335,2022-05-23,10
mobile,Other,Firefox,579,343617,2022-01-06 23:00:00,fr,USA,Direct,Organic,add_to_cart,270,425090,1043,53.0,9,1,269.87929085468863,2022-05-24,10
desktop,Apple,Chrome,430,382271,2022-01-07 00:00:00,fr,USA,Facebook,CPC,purchase,566,213927,2917,249.0,7,4,400.45375707860217,2022-05-25,10
desktop,Other,Edge,611,444317,2022-01-07 01:00:00,zh,Japan,Direct,Organic,add_to_cart,321,503479,4733,235.0,5,2,211.3939762617005,2022-05-26,10
tablet,Oppo,Chrome,14,318402,2022-01-07 02:00:00,fr,Japan,Facebook,CPC,purchase,910,416839,1804,56.0,7,3,479.12720618903086,2022-05-27,10
tablet,Samsung,Chrome,870,901754,2022-01-07 03:00:00,jp,USA,Referral,CPC,purchase,488,299993,6727,401.0,8,1,275.0307705024354,2022-05-28,10
tablet,Xiaomi,Chrome,397,652440,2022-01-07 04:00:00,zh,Japan,Referral,Social,page_view,767,843326,8694,426.0,1,1,81.48076492537501,2022-05-29,10
mobile,Oppo,Safari,636,248671,2022-01-07 05:00:00,jp,USA,Direct,CPC,add_to_cart,555,572581,9642,442.0,6,1,66.37615294727178,2022-05-30,10
desktop,Xiaomi,Chrome,781,284510,2022-01-07 06:00:00,jp,Japan,Direct,CPC,page_view,826,687289,7178,289.0,7,2,430.09279975786154,2022-05-31,10
tablet,Xiaomi,Edge,233,326921,2022-01-07 07:00:00,jp,Taiwan,Facebook,CPC,purchase,504,771804,3180,496.0,1,1,347.86723466987246,2022-06-01,10
tablet,Oppo,Edge,681,349374,2022-01-07 08:00:00,fr,Taiwan,Referral,CPC,add_to_cart,752,323509,6322,100.0,7,3,89.12509055529371,2022-06-02,10
tablet,Oppo,Edge,507,983075,2022-01-07 09:00:00,jp,France,Referral,Organic,page_view,558,770694,8062,202.0,2,1,124.10986512144491,2022-06-03,10
desktop,Xiaomi,Edge,641,574539,2022-01-07 10:00:00,jp,Taiwan,Google,Organic,purchase,706,958667,1501,491.0,1,1,224.05983923429844,2022-06-04,10
mobile,Other,Chrome,474,926169,2022-01-07 11:00:00,jp,Japan,Referral,Social,add_to_cart,614,615751,7046,487.0,4,3,210.9677596557959,2022-06-05,10
tablet,Oppo,Edge,468,345357,2022-01-07 12:00:00,jp,Taiwan,Facebook,Organic,page_view,94,700404,5491,44.0,6,4,184.4627204837268,2022-06-06,10
tablet,Apple,Firefox,405,318127,2022-01-07 13:00:00,fr,France,Facebook,Organic,purchase,729,473938,5234,196.0,9,3,295.93626355719493,2022-06-07,10
desktop,Xiaomi,Safari,887,251897,2022-01-07 14:00:00,fr,Japan,Referral,Organic,purchase,179,653749,3627,251.0,5,4,112.54634563405828,2022-06-08,10
mobile,Oppo,Edge,370,409709,2022-01-07 15:00:00,zh,Japan,Google,Organic,purchase,249,529028,8027,343.0,2,3,310.5128772222232,2022-06-09,10
desktop,Xiaomi,Chrome,622,257107,2022-01-07 16:00:00,zh,Taiwan,Referral,Organic,page_view,937,251511,8839,254.0,1,2,28.08101309842973,2022-06-10,10
tablet,Oppo,Safari,561,297498,2022-01-07 17:00:00,jp,Japan,Referral,Social,page_view,207,589282,1068,179.0,3,4,90.44346545225223,2022-06-11,10
mobile,Oppo,Safari,801,536890,2022-01-07 18:00:00,zh,Taiwan,Direct,Social,purchase,727,891221,8232,285.0,9,1,394.3553297129386,2022-06-12,10
mobile,Xiaomi,Chrome,269,441808,2022-01-07 19:00:00,fr,Taiwan,Direct,Social,page_view,23,577874,9616,203.0,7,4,416.2302854822536,2022-06-13,10
